"date","avg_temp","sd_temp","n_cells","se_temp","scenario"
2018-02-16,8.64910702298327,1.32358507414758,82,0.146165519628006,"sst_SSP5_8.5"
2018-03-16,8.13933396920925,1.27165100453349,82,0.140430361065245,"sst_SSP5_8.5"
2018-04-16,8.72823000535732,1.17604439392932,82,0.129872377153383,"sst_SSP5_8.5"
2018-05-16,10.9327070596741,0.953687452502431,82,0.105317160778276,"sst_SSP5_8.5"
2018-06-16,14.0224173592358,1.27322219512433,82,0.140603870039946,"sst_SSP5_8.5"
2018-07-16,16.573018231043,1.53457258269867,82,0.169465192180032,"sst_SSP5_8.5"
2018-08-16,17.6238233403462,1.81078982541101,82,0.199968283820943,"sst_SSP5_8.5"
2018-09-16,17.6506934340407,1.83292328371924,82,0.202412515399235,"sst_SSP5_8.5"
2018-10-16,15.6384116207681,1.51846315705873,82,0.167686203722425,"sst_SSP5_8.5"
2018-11-16,13.998596377489,1.32306362220699,82,0.146107934894432,"sst_SSP5_8.5"
2018-12-16,12.1343911566385,0.993372186724385,82,0.109699606540281,"sst_SSP5_8.5"
2019-01-16,10.5744660365872,0.986550583223448,82,0.108946286455395,"sst_SSP5_8.5"
2019-02-16,9.47465758788876,1.06984344441706,82,0.118144444228146,"sst_SSP5_8.5"
2019-03-16,8.62592108947475,1.31549181961711,82,0.145271769179295,"sst_SSP5_8.5"
2019-04-16,8.92102218837273,1.0380095780132,82,0.114628981780305,"sst_SSP5_8.5"
2019-05-16,10.4447890607322,0.968374999461473,82,0.106939129003259,"sst_SSP5_8.5"
2019-06-16,12.3175396802949,1.0985132785603,82,0.121310497764897,"sst_SSP5_8.5"
2019-07-16,16.7179615730193,0.953489059217175,82,0.105295251905022,"sst_SSP5_8.5"
2019-08-16,17.1669875645056,1.62147497016911,82,0.179061955447941,"sst_SSP5_8.5"
2019-09-16,15.9516307493535,1.94521244182537,82,0.214812778490554,"sst_SSP5_8.5"
2019-10-16,14.0900320250814,1.85600819054166,82,0.20496181688893,"sst_SSP5_8.5"
2019-11-16,12.590713466086,1.55408822673144,82,0.171620334532905,"sst_SSP5_8.5"
2019-12-16,10.7508012143577,1.15682656502511,82,0.127750122979646,"sst_SSP5_8.5"
2020-01-16,9.14213356157629,1.48422445615536,82,0.163905171730846,"sst_SSP5_8.5"
2020-02-16,8.62127178180508,1.5354185069077,82,0.16955860888138,"sst_SSP5_8.5"
2020-03-16,8.34941955601297,1.74659873390858,82,0.192879563625919,"sst_SSP5_8.5"
2020-04-16,8.79557697656678,1.44658066162298,82,0.159748110053387,"sst_SSP5_8.5"
2020-05-16,10.4533549459969,1.04842401969921,82,0.115779064468908,"sst_SSP5_8.5"
2020-06-16,12.7916188879711,1.07742260705671,82,0.118981422724812,"sst_SSP5_8.5"
2020-07-16,14.8336382202986,1.36206833495535,82,0.150415284847345,"sst_SSP5_8.5"
2020-08-16,16.0483573878684,1.63547482942244,82,0.180607981270119,"sst_SSP5_8.5"
2020-09-16,16.0756095909491,2.00166362331058,82,0.221046768610694,"sst_SSP5_8.5"
2020-10-16,14.885555866288,2.05671331961273,82,0.227125990583297,"sst_SSP5_8.5"
2020-11-16,12.6386324138176,1.58445112482906,82,0.17497335570588,"sst_SSP5_8.5"
2020-12-16,10.9274766735914,1.19627124166452,82,0.132106058816465,"sst_SSP5_8.5"
2021-01-16,9.57080390976697,1.12212087878831,82,0.123917521085041,"sst_SSP5_8.5"
2021-02-16,8.79126892438749,1.35115785680687,82,0.149210424095202,"sst_SSP5_8.5"
2021-03-16,8.05440843105316,1.72887525865217,82,0.190922333206004,"sst_SSP5_8.5"
2021-04-16,8.26821892145203,1.51808331439537,82,0.167644257117442,"sst_SSP5_8.5"
2021-05-16,9.73051070003975,1.02797190826649,82,0.11352050659194,"sst_SSP5_8.5"
2021-06-16,13.3962439211403,0.788958606677868,82,0.0871259029453215,"sst_SSP5_8.5"
2021-07-16,15.4511325650099,0.805275064862591,82,0.088927754322797,"sst_SSP5_8.5"
2021-08-16,16.267106096919,1.25323749032393,82,0.138396928590683,"sst_SSP5_8.5"
2021-09-16,15.879352366052,1.85348474846371,82,0.204683149329301,"sst_SSP5_8.5"
2021-10-16,14.3252832889557,1.55623698670977,82,0.17185762537648,"sst_SSP5_8.5"
2021-11-16,12.2832045089908,1.28962900245788,82,0.142415698811806,"sst_SSP5_8.5"
2021-12-16,10.8000955639816,1.13964926040888,82,0.125853207017023,"sst_SSP5_8.5"
2022-01-16,9.31857053826495,1.18790277097458,82,0.131181915827262,"sst_SSP5_8.5"
2022-02-16,8.8936728209984,1.17091098612086,82,0.12930548709513,"sst_SSP5_8.5"
2022-03-16,8.40402835171397,1.07472653954447,82,0.118683691875035,"sst_SSP5_8.5"
2022-04-16,8.80308243414251,0.999161799421782,82,0.110338962305837,"sst_SSP5_8.5"
2022-05-16,10.0923286821784,0.848441229909742,82,0.0936946598037525,"sst_SSP5_8.5"
2022-06-16,13.3551277881715,0.905677529800648,82,0.100015351747583,"sst_SSP5_8.5"
2022-07-16,15.9150589035779,0.951746296149646,82,0.105102795919888,"sst_SSP5_8.5"
2022-08-16,17.4795224724746,1.43341570670655,82,0.158294283991259,"sst_SSP5_8.5"
2022-09-16,16.3373389185929,1.92177095575045,82,0.212224099409839,"sst_SSP5_8.5"
2022-10-16,14.5545324058068,1.69530749708758,82,0.18721539406951,"sst_SSP5_8.5"
2022-11-16,12.1669213422915,0.923134196464667,82,0.10194311808747,"sst_SSP5_8.5"
2022-12-16,10.676261739033,0.757826819953891,82,0.0836879722279561,"sst_SSP5_8.5"
2023-01-16,9.45139289774546,1.14558746175475,82,0.126508971653787,"sst_SSP5_8.5"
2023-02-16,8.149767916377,1.7267189260186,82,0.190684206102554,"sst_SSP5_8.5"
2023-03-16,8.08713830680382,1.19529408592692,82,0.131998150017148,"sst_SSP5_8.5"
2023-04-16,8.73645385590995,1.1283131427068,82,0.124601342239418,"sst_SSP5_8.5"
2023-05-16,10.3244222838704,1.05029758386064,82,0.115985965018455,"sst_SSP5_8.5"
2023-06-16,13.7166471713927,1.11675945470372,82,0.123325450841446,"sst_SSP5_8.5"
2023-07-16,16.3459141487029,1.46273719637757,82,0.161532300842417,"sst_SSP5_8.5"
2023-08-16,17.5894336118931,1.70434955265302,82,0.188213922064455,"sst_SSP5_8.5"
2023-09-16,16.0982050488635,1.53164345639285,82,0.169141724292015,"sst_SSP5_8.5"
2023-10-16,13.9993449653067,1.21526467356956,82,0.134203532487137,"sst_SSP5_8.5"
2023-11-16,12.2070427871332,0.971096305813728,82,0.107239647016656,"sst_SSP5_8.5"
2023-12-16,10.5066555360468,0.90327070238152,82,0.0997495621226898,"sst_SSP5_8.5"
2024-01-16,9.30979093981952,1.13414132527098,82,0.125244957334224,"sst_SSP5_8.5"
2024-02-16,8.60907446756596,1.25964735861735,82,0.139104780128264,"sst_SSP5_8.5"
2024-03-16,8.57166302785641,1.24413693136639,82,0.137391939976867,"sst_SSP5_8.5"
2024-04-16,9.02795265360576,0.984550152664954,82,0.108725375856014,"sst_SSP5_8.5"
2024-05-16,10.2357732842608,0.813579803688441,82,0.0898448593049886,"sst_SSP5_8.5"
2024-06-16,13.0458271561599,0.910071928020336,82,0.100500631849164,"sst_SSP5_8.5"
2024-07-16,15.1893390446174,1.18374220372006,82,0.130722458036008,"sst_SSP5_8.5"
2024-08-16,16.024776377329,1.63163624797594,82,0.18018408086302,"sst_SSP5_8.5"
2024-09-16,15.5208695400052,1.77604521062723,82,0.196131382987487,"sst_SSP5_8.5"
2024-10-16,14.0933169504491,1.47379123944197,82,0.162753015687317,"sst_SSP5_8.5"
2024-11-16,12.5125281578157,1.27046708104998,82,0.140299618588205,"sst_SSP5_8.5"
2024-12-16,10.7901520438311,1.27646142242384,82,0.140961582853934,"sst_SSP5_8.5"
2025-01-16,9.31454913499879,1.38351473496659,82,0.152783643529397,"sst_SSP5_8.5"
2025-02-16,8.61546534735982,1.45732210023669,82,0.160934303511738,"sst_SSP5_8.5"
2025-03-16,8.41669902278156,1.25852284587452,82,0.138980598469982,"sst_SSP5_8.5"
2025-04-16,9.21163413873533,0.947230624129469,82,0.104604123367447,"sst_SSP5_8.5"
2025-05-16,11.1885770239481,0.830725469054089,82,0.0917382812968858,"sst_SSP5_8.5"
2025-06-16,14.6856964564905,0.973416162579908,82,0.10749583233962,"sst_SSP5_8.5"
2025-07-16,16.573943498658,1.16366232246545,82,0.12850500610566,"sst_SSP5_8.5"
2025-08-16,17.8597032209722,1.30799740201829,82,0.144444149206815,"sst_SSP5_8.5"
2025-09-16,17.5351111888885,1.76065992216986,82,0.194432362104038,"sst_SSP5_8.5"
2025-10-16,15.5229930296177,1.80276531766274,82,0.199082125184302,"sst_SSP5_8.5"
2025-11-16,13.4999807113554,1.51084084675737,82,0.166844460363629,"sst_SSP5_8.5"
2025-12-16,11.7112893825624,1.24260198704742,82,0.137222433733284,"sst_SSP5_8.5"
2026-01-16,10.4108809029184,1.11697270051364,82,0.123348999901664,"sst_SSP5_8.5"
2026-02-16,9.29453731455454,1.1331031467722,82,0.125130309698265,"sst_SSP5_8.5"
2026-03-16,8.89787109886728,1.02529024705519,82,0.113224366651961,"sst_SSP5_8.5"
2026-04-16,9.71136539738353,0.933510398960621,82,0.10308897796396,"sst_SSP5_8.5"
2026-05-16,10.8508545829029,0.944377034118185,82,0.104288997067709,"sst_SSP5_8.5"
2026-06-16,14.261325330269,0.8924786883161,82,0.0985577835400243,"sst_SSP5_8.5"
2026-07-16,15.5438343431891,1.13134942020813,82,0.124936642997476,"sst_SSP5_8.5"
2026-08-16,16.4085662539412,1.28083727328415,82,0.141444814742314,"sst_SSP5_8.5"
2026-09-16,16.069668944289,1.77058701544328,82,0.195528626163709,"sst_SSP5_8.5"
2026-10-16,14.3665722405038,1.73718658927934,82,0.191840166130875,"sst_SSP5_8.5"
2026-11-16,12.4285274482355,1.44175389802475,82,0.159215083183231,"sst_SSP5_8.5"
2026-12-16,10.9085908110549,1.22315958907736,82,0.135075380054895,"sst_SSP5_8.5"
2027-01-16,9.26249891374169,1.24089054181281,82,0.137033436224232,"sst_SSP5_8.5"
2027-02-16,8.46645495658968,1.43917785208167,82,0.158930606498498,"sst_SSP5_8.5"
2027-03-16,8.42151795654762,1.47597343382737,82,0.162993998743488,"sst_SSP5_8.5"
2027-04-16,8.49398899659878,1.38007732261551,82,0.152404044837719,"sst_SSP5_8.5"
2027-05-16,10.5176236513184,0.951568472017328,82,0.105083158529583,"sst_SSP5_8.5"
2027-06-16,13.9945627654471,1.02115018207614,82,0.112767172958275,"sst_SSP5_8.5"
2027-07-16,16.9867053090072,1.3712635242504,82,0.151430723633743,"sst_SSP5_8.5"
2027-08-16,16.7420036211246,1.54293596297255,82,0.170388773026821,"sst_SSP5_8.5"
2027-09-16,16.3296233386528,1.81152711254821,82,0.200049703564659,"sst_SSP5_8.5"
2027-10-16,15.1888940392471,1.74835102982209,82,0.193073072337783,"sst_SSP5_8.5"
2027-11-16,13.3137259948544,1.36369885761322,82,0.150595345952752,"sst_SSP5_8.5"
2027-12-16,11.2540728115454,1.07512978163268,82,0.118728222514213,"sst_SSP5_8.5"
2028-01-16,9.47690452017435,1.21612813598149,82,0.134298885958994,"sst_SSP5_8.5"
2028-02-16,8.48600949310675,1.27947881207259,82,0.141294797797608,"sst_SSP5_8.5"
2028-03-16,8.44081242200805,1.15032957440491,82,0.127032650390562,"sst_SSP5_8.5"
2028-04-16,8.97390236505648,0.969083615419824,82,0.107017382544941,"sst_SSP5_8.5"
2028-05-16,10.7550060283847,0.828386349541614,82,0.0914799687594517,"sst_SSP5_8.5"
2028-06-16,13.9193792808347,0.914541370807124,82,0.100994199236813,"sst_SSP5_8.5"
2028-07-16,17.5245028821433,1.19371777930588,82,0.131824076071425,"sst_SSP5_8.5"
2028-08-16,17.4723573661432,1.68856203734611,82,0.186470482656183,"sst_SSP5_8.5"
2028-09-16,16.8145926405744,2.06249395023619,82,0.227764354444721,"sst_SSP5_8.5"
2028-10-16,15.2916803418136,1.87730875591541,82,0.20731407082941,"sst_SSP5_8.5"
2028-11-16,13.7458072639093,1.44113803358346,82,0.159147072333125,"sst_SSP5_8.5"
2028-12-16,11.6813962692168,0.998478103174166,82,0.110263460685841,"sst_SSP5_8.5"
2029-01-16,9.96074528810455,1.05402800186549,82,0.116397920771627,"sst_SSP5_8.5"
2029-02-16,9.03065450017045,1.35298718799198,82,0.149412439929669,"sst_SSP5_8.5"
2029-03-16,8.7844623908764,1.38192836267293,82,0.152608458016085,"sst_SSP5_8.5"
2029-04-16,9.13262962713474,1.45593242602109,82,0.160780839667363,"sst_SSP5_8.5"
2029-05-16,10.6282472901228,1.20920578168526,82,0.133534439810031,"sst_SSP5_8.5"
2029-06-16,13.7486369842436,1.3599062749181,82,0.150176525257966,"sst_SSP5_8.5"
2029-07-16,16.6876579203257,1.69143099783229,82,0.18678730634092,"sst_SSP5_8.5"
2029-08-16,16.9799629711523,1.72047024011439,82,0.18999415418219,"sst_SSP5_8.5"
2029-09-16,15.3193186899511,1.4900616125473,82,0.164549777819145,"sst_SSP5_8.5"
2029-10-16,14.3086622168378,1.38333135762305,82,0.152763392889503,"sst_SSP5_8.5"
2029-11-16,12.6768213772192,1.38020149100254,82,0.152417756942189,"sst_SSP5_8.5"
2029-12-16,11.544700913313,1.22758493934258,82,0.135564078238099,"sst_SSP5_8.5"
2030-01-16,9.76943448403986,1.20381854666764,82,0.132939519225712,"sst_SSP5_8.5"
2030-02-16,8.51645087032783,1.35806642912616,82,0.149973348279419,"sst_SSP5_8.5"
2030-03-16,7.92945340784585,1.59303409883593,82,0.175921186623719,"sst_SSP5_8.5"
2030-04-16,8.94146486317239,1.46134527657174,82,0.161378589014086,"sst_SSP5_8.5"
2030-05-16,10.8238650589454,1.18442559275927,82,0.130797925730511,"sst_SSP5_8.5"
2030-06-16,13.6027023501512,0.968349519558783,82,0.106936315218721,"sst_SSP5_8.5"
2030-07-16,16.3009726535983,1.27984056191778,82,0.14133474638507,"sst_SSP5_8.5"
2030-08-16,16.7542342848894,1.47195341947274,82,0.162550062423464,"sst_SSP5_8.5"
2030-09-16,17.0100622467878,1.84093235160785,82,0.203296968988611,"sst_SSP5_8.5"
2030-10-16,15.1178550545762,1.7411189860238,82,0.192274426704497,"sst_SSP5_8.5"
2030-11-16,13.3494886770481,1.58323340635301,82,0.17483888119624,"sst_SSP5_8.5"
2030-12-16,11.1926857436576,1.57197132995047,82,0.173595192912336,"sst_SSP5_8.5"
2031-01-16,9.56650637417305,1.53627798878728,82,0.169653522776975,"sst_SSP5_8.5"
2031-02-16,8.5828831108605,1.56183844549375,82,0.17247620301824,"sst_SSP5_8.5"
2031-03-16,7.94673869086475,1.77985665887295,82,0.196552287033817,"sst_SSP5_8.5"
2031-04-16,8.97365071133869,1.57197058406287,82,0.17359511054283,"sst_SSP5_8.5"
2031-05-16,10.7842699958057,1.18538653478105,82,0.130904044024446,"sst_SSP5_8.5"
2031-06-16,14.1770450719973,1.04729147663716,82,0.115653996010221,"sst_SSP5_8.5"
2031-07-16,16.9349419256536,1.24177950029317,82,0.137131605265835,"sst_SSP5_8.5"
2031-08-16,17.4182318710699,1.30630440929642,82,0.144257189436904,"sst_SSP5_8.5"
2031-09-16,17.0480876724894,1.75905035715901,82,0.194254615383574,"sst_SSP5_8.5"
2031-10-16,15.0574512423539,1.74785955246414,82,0.193018797743114,"sst_SSP5_8.5"
2031-11-16,12.8062459259498,1.52575930772099,82,0.168491928774531,"sst_SSP5_8.5"
2031-12-16,10.9576805335719,1.1694515742612,82,0.129144322016296,"sst_SSP5_8.5"
2032-01-16,9.53788535769393,1.21842311610613,82,0.13455232411647,"sst_SSP5_8.5"
2032-02-16,8.55516946025011,1.17983656863964,82,0.130291152793786,"sst_SSP5_8.5"
2032-03-16,8.00629612294639,1.19105483576366,82,0.131530003152207,"sst_SSP5_8.5"
2032-04-16,8.5766486918054,1.20729990231976,82,0.133323970643185,"sst_SSP5_8.5"
2032-05-16,10.2258894792417,1.25386404186842,82,0.138466119633905,"sst_SSP5_8.5"
2032-06-16,12.7310248991338,1.52289980405897,82,0.168176149421317,"sst_SSP5_8.5"
2032-07-16,15.060775093916,1.82634500311379,82,0.201686065833026,"sst_SSP5_8.5"
2032-08-16,17.795569960664,1.72688194945558,82,0.190702209029485,"sst_SSP5_8.5"
2032-09-16,16.1216693157103,2.38186321390622,82,0.263032789613202,"sst_SSP5_8.5"
2032-10-16,14.9477318612541,2.37621557759764,82,0.26240911251693,"sst_SSP5_8.5"
2032-11-16,12.5239231877211,2.09719991137601,82,0.231596986697286,"sst_SSP5_8.5"
2032-12-16,10.6960044256071,1.55736934371376,82,0.171982673288493,"sst_SSP5_8.5"
2033-01-16,9.27295344922601,1.38712561524358,82,0.153182398548859,"sst_SSP5_8.5"
2033-02-16,7.67988065684714,1.45923464257246,82,0.16114550848056,"sst_SSP5_8.5"
2033-03-16,7.34533330289329,1.45037917666406,82,0.160167585866192,"sst_SSP5_8.5"
2033-04-16,8.0965908445963,1.05566125566529,82,0.116578283481206,"sst_SSP5_8.5"
2033-05-16,9.80114710621718,0.791269202634718,82,0.0873810655829789,"sst_SSP5_8.5"
2033-06-16,13.3704470832173,0.983473753657204,82,0.108606507470923,"sst_SSP5_8.5"
2033-07-16,16.7815021014795,1.16181746507684,82,0.128301275688845,"sst_SSP5_8.5"
2033-08-16,17.410421505207,1.46352778694363,82,0.161619606965128,"sst_SSP5_8.5"
2033-09-16,15.5052078700647,1.59311808386574,82,0.175930461218729,"sst_SSP5_8.5"
2033-10-16,14.372921437752,1.43751723225935,82,0.158747221717289,"sst_SSP5_8.5"
2033-11-16,12.355797959537,1.2339823179593,82,0.136270550521621,"sst_SSP5_8.5"
2033-12-16,10.3855660252455,1.13256187408285,82,0.125070536129157,"sst_SSP5_8.5"
2034-01-16,9.52168435294454,1.20220574286818,82,0.132761414840878,"sst_SSP5_8.5"
2034-02-16,8.35604164949278,1.42068394091008,82,0.156888295664727,"sst_SSP5_8.5"
2034-03-16,8.09996407787974,1.3283036185556,82,0.146686595687836,"sst_SSP5_8.5"
2034-04-16,8.82751099656268,1.03417491088004,82,0.114205513636801,"sst_SSP5_8.5"
2034-05-16,10.7447241806402,0.796044915837496,82,0.0879084548800575,"sst_SSP5_8.5"
2034-06-16,13.3691054146464,1.17522015281222,82,0.129781354948968,"sst_SSP5_8.5"
2034-07-16,14.7837484173658,1.45121134514291,82,0.160259483501263,"sst_SSP5_8.5"
2034-08-16,16.4242925004261,1.72870037702491,82,0.190903020761023,"sst_SSP5_8.5"
2034-09-16,16.1070014616338,1.93110765813359,82,0.213255165702515,"sst_SSP5_8.5"
2034-10-16,15.0361318588257,1.73060638150906,82,0.191113503744913,"sst_SSP5_8.5"
2034-11-16,13.2770836178849,1.37630463212902,82,0.151987420869888,"sst_SSP5_8.5"
2034-12-16,11.5410721069429,1.08187448447563,82,0.119473050342082,"sst_SSP5_8.5"
2035-01-16,9.86904544946624,1.11818339261902,82,0.123482698478468,"sst_SSP5_8.5"
2035-02-16,9.09007801079169,1.08625710996896,82,0.119957030363525,"sst_SSP5_8.5"
2035-03-16,9.02091102483796,1.04598994353866,82,0.115510265723916,"sst_SSP5_8.5"
2035-04-16,9.65320094620309,1.05368789858784,82,0.116360362647653,"sst_SSP5_8.5"
2035-05-16,11.1637794738863,0.89341949384777,82,0.0986616781306262,"sst_SSP5_8.5"
2035-06-16,13.4539438515175,1.14349847853748,82,0.126278282049159,"sst_SSP5_8.5"
2035-07-16,17.5891002969044,1.81195745798005,82,0.200097227267437,"sst_SSP5_8.5"
2035-08-16,18.4643419021513,2.09410716836919,82,0.231255450367285,"sst_SSP5_8.5"
2035-09-16,17.1512414711278,2.26081411428632,82,0.249665152812191,"sst_SSP5_8.5"
2035-10-16,15.8851976452804,2.00566628922818,82,0.221488789116343,"sst_SSP5_8.5"
2035-11-16,13.2393289717232,1.57042278894694,82,0.173424185166128,"sst_SSP5_8.5"
2035-12-16,11.1861321286457,1.30241325692004,82,0.143827483541791,"sst_SSP5_8.5"
2036-01-16,9.53854563178086,1.14134390078986,82,0.126040348740443,"sst_SSP5_8.5"
2036-02-16,8.48372383233978,1.4034461112611,82,0.154984695830372,"sst_SSP5_8.5"
2036-03-16,8.56992183662042,1.2450077320755,82,0.137488103828081,"sst_SSP5_8.5"
2036-04-16,9.29912585746951,1.11890061259649,82,0.123561902175111,"sst_SSP5_8.5"
2036-05-16,11.3983421907192,1.0053008082788,82,0.111016902422504,"sst_SSP5_8.5"
2036-06-16,15.3998935687833,1.19730474014728,82,0.132220189631112,"sst_SSP5_8.5"
2036-07-16,17.3245552342112,1.51825700363638,82,0.167663437885389,"sst_SSP5_8.5"
2036-08-16,19.0771199144968,1.69775887580174,82,0.187486103561902,"sst_SSP5_8.5"
2036-09-16,18.0259214668739,2.09524397294352,82,0.231380989431278,"sst_SSP5_8.5"
2036-10-16,15.992185633357,1.94622563835727,82,0.214924667329786,"sst_SSP5_8.5"
2036-11-16,13.225561357126,1.40727457880628,82,0.155407479343915,"sst_SSP5_8.5"
2036-12-16,11.3148090199726,1.03018909019908,82,0.113765353376342,"sst_SSP5_8.5"
2037-01-16,9.62517057395563,1.04444299240173,82,0.115339433549103,"sst_SSP5_8.5"
2037-02-16,8.90670005868121,0.983156117835633,82,0.108571430462411,"sst_SSP5_8.5"
2037-03-16,8.16860930221837,1.08925939978682,82,0.12028857780983,"sst_SSP5_8.5"
2037-04-16,8.54033970251316,0.963303731431252,82,0.106379101135547,"sst_SSP5_8.5"
2037-05-16,10.9959517746437,0.837034531013611,82,0.0924350006371766,"sst_SSP5_8.5"
2037-06-16,14.376344006236,1.10424321340898,82,0.121943263214546,"sst_SSP5_8.5"
2037-07-16,16.5138828231067,0.93750501775536,82,0.10353010981355,"sst_SSP5_8.5"
2037-08-16,17.9792249726086,1.52725810297461,82,0.168657443021662,"sst_SSP5_8.5"
2037-09-16,17.1579331304969,1.92134640639171,82,0.212177215776258,"sst_SSP5_8.5"
2037-10-16,15.2903475005452,1.71269983080777,82,0.189136056024233,"sst_SSP5_8.5"
2037-11-16,12.906882099989,1.33277406194581,82,0.147180273573648,"sst_SSP5_8.5"
2037-12-16,10.9294844894874,0.948849437340416,82,0.104782891380762,"sst_SSP5_8.5"
2038-01-16,10.0115689446286,1.05458169491976,82,0.116459065940587,"sst_SSP5_8.5"
2038-02-16,9.22547104882031,1.22860713047532,82,0.135676960364828,"sst_SSP5_8.5"
2038-03-16,8.65549784462626,1.25358386330906,82,0.138435179088021,"sst_SSP5_8.5"
2038-04-16,9.40605036223807,0.755836901953527,82,0.0834682225464121,"sst_SSP5_8.5"
2038-05-16,11.7944700834228,0.516121367637726,82,0.056996070268071,"sst_SSP5_8.5"
2038-06-16,13.2438191786045,0.745649338497932,82,0.0823431943670264,"sst_SSP5_8.5"
2038-07-16,15.4343747104087,1.19066453328279,82,0.131486901453613,"sst_SSP5_8.5"
2038-08-16,16.9831285592986,1.38995364162287,82,0.153494701817704,"sst_SSP5_8.5"
2038-09-16,16.5530149238866,1.40424046295665,82,0.155072417300352,"sst_SSP5_8.5"
2038-10-16,15.2597930431366,1.33326617175214,82,0.147234618010557,"sst_SSP5_8.5"
2038-11-16,13.033226309753,0.866344419865061,82,0.0956717363921262,"sst_SSP5_8.5"
2038-12-16,11.6829901148633,0.710931648964272,82,0.0785092669300317,"sst_SSP5_8.5"
2039-01-16,9.87484411204733,0.993974549632689,82,0.109766126395496,"sst_SSP5_8.5"
2039-02-16,9.26465618028873,1.0898673667524,82,0.120355716529642,"sst_SSP5_8.5"
2039-03-16,9.23069776849049,1.00809581573425,82,0.1113255593612,"sst_SSP5_8.5"
2039-04-16,9.94624308841984,0.857759556319271,82,0.0947236968096204,"sst_SSP5_8.5"
2039-05-16,11.4377150128527,0.741136396591442,82,0.0818448233052056,"sst_SSP5_8.5"
2039-06-16,14.2705208092201,1.05231423794951,82,0.116208667207054,"sst_SSP5_8.5"
2039-07-16,17.4321449500758,1.77890619576617,82,0.196447325942458,"sst_SSP5_8.5"
2039-08-16,18.7838467097864,2.07987555774207,82,0.22968383188723,"sst_SSP5_8.5"
