"date","avg_temp","sd_temp","n_cells","se_temp","scenario"
2019-12-16,11.0810031600115,1.06739319208383,82,0.11787385912372,"sst_SSP1_2.6"
2020-01-16,9.56042664807017,1.22894792225816,82,0.13571459452148,"sst_SSP1_2.6"
2020-02-16,9.35070176822383,1.19281414165754,82,0.1317242859869,"sst_SSP1_2.6"
2020-03-16,8.93222551811032,1.24791954397305,82,0.13780965965957,"sst_SSP1_2.6"
2020-04-16,9.37868091827486,1.06296941169353,82,0.117385334304198,"sst_SSP1_2.6"
2020-05-16,11.3821666415145,0.711184840273237,82,0.0785372272326695,"sst_SSP1_2.6"
2020-06-16,13.7569044392283,0.912573056345221,82,0.10077683526699,"sst_SSP1_2.6"
2020-07-16,15.1800677020375,1.3586121636784,82,0.150033614578855,"sst_SSP1_2.6"
2020-08-16,16.1803359810899,1.48052162024685,82,0.163496261910664,"sst_SSP1_2.6"
2020-09-16,16.5455373845449,1.62305743767758,82,0.179236709749866,"sst_SSP1_2.6"
2020-10-16,15.221234507677,1.45138166691492,82,0.16027829239447,"sst_SSP1_2.6"
2020-11-16,12.9064633148472,1.19289953208276,82,0.13173371578187,"sst_SSP1_2.6"
2020-12-16,11.3095290428255,0.98719365207244,82,0.109017301529761,"sst_SSP1_2.6"
2021-01-16,9.94719307597091,1.1606600144193,82,0.128173456646377,"sst_SSP1_2.6"
2021-02-16,8.6708723713712,1.46882137909886,82,0.162204186425248,"sst_SSP1_2.6"
2021-03-16,8.60350167169804,1.33296713618156,82,0.147201595056148,"sst_SSP1_2.6"
2021-04-16,9.30767779815488,0.981723811835226,82,0.108413258724979,"sst_SSP1_2.6"
2021-05-16,11.1545915138431,1.07996209452933,82,0.119261862201862,"sst_SSP1_2.6"
2021-06-16,14.0690702519766,1.00311583568046,82,0.110775612564038,"sst_SSP1_2.6"
2021-07-16,16.8723454010196,1.43703701244266,82,0.158694190310081,"sst_SSP1_2.6"
2021-08-16,17.684417835096,1.72813972876559,82,0.190841107518156,"sst_SSP1_2.6"
2021-09-16,16.8338039502865,1.67086919038828,82,0.184516634566021,"sst_SSP1_2.6"
2021-10-16,14.7922472430439,1.72732056353826,82,0.190750645851994,"sst_SSP1_2.6"
2021-11-16,12.5516091730536,1.27098791045008,82,0.140357134573682,"sst_SSP1_2.6"
2021-12-16,10.8258249120014,1.03242936722279,82,0.114012750586901,"sst_SSP1_2.6"
2022-01-16,8.96224188223118,1.50097255333724,82,0.16575468966149,"sst_SSP1_2.6"
2022-02-16,8.23862693949444,1.55572838439756,82,0.171801459646978,"sst_SSP1_2.6"
2022-03-16,8.41154622740862,1.40391761250094,82,0.155036764431833,"sst_SSP1_2.6"
2022-04-16,8.79204559326172,1.17317214373868,82,0.129555190181561,"sst_SSP1_2.6"
2022-05-16,10.2518476335014,0.909090045518709,82,0.100392201066083,"sst_SSP1_2.6"
2022-06-16,12.8461335345012,1.08255334079312,82,0.119548017481207,"sst_SSP1_2.6"
2022-07-16,16.4943048488803,1.31755747383017,82,0.145499882526386,"sst_SSP1_2.6"
2022-08-16,16.6747381803466,1.55346485150681,82,0.171551494255532,"sst_SSP1_2.6"
2022-09-16,15.7931236522954,1.30691698856183,82,0.144324837500025,"sst_SSP1_2.6"
2022-10-16,13.9224321900344,1.21172518657826,82,0.133812661537165,"sst_SSP1_2.6"
2022-11-16,12.1800477272127,1.00078383548104,82,0.11051808622321,"sst_SSP1_2.6"
2022-12-16,11.0020492135025,0.836265207326502,82,0.0923500430483636,"sst_SSP1_2.6"
2023-01-16,9.60991075271513,1.05122562499851,82,0.116088450017569,"sst_SSP1_2.6"
2023-02-16,8.74422543514066,1.22643219326908,82,0.135436778730025,"sst_SSP1_2.6"
2023-03-16,8.02395637151672,1.42140532821976,82,0.156967959566226,"sst_SSP1_2.6"
2023-04-16,8.81502892040625,1.06165196612536,82,0.117239846779585,"sst_SSP1_2.6"
2023-05-16,10.0828559166048,0.862050869159883,82,0.0951975930354737,"sst_SSP1_2.6"
2023-06-16,12.5408923800399,1.20820016305773,82,0.133423387810344,"sst_SSP1_2.6"
2023-07-16,15.5301895606809,1.30943435979533,82,0.144602834647038,"sst_SSP1_2.6"
2023-08-16,16.0571081347582,1.60204521783725,82,0.176916298246677,"sst_SSP1_2.6"
2023-09-16,15.9799536553825,1.6064833599815,82,0.177406409056604,"sst_SSP1_2.6"
2023-10-16,13.8171156732047,1.72552195513366,82,0.190552022781063,"sst_SSP1_2.6"
