"date","avg_temp","sd_temp","n_cells","se_temp","scenario"
2020-04-16,8.98080686534323,1.00540281704113,82,0.111028167405802,"sst_SSP2_4.5"
2020-05-16,10.1938547273962,0.707596287445382,82,0.0781409378674893,"sst_SSP2_4.5"
2020-06-16,13.4171681753019,1.26264009829767,82,0.139435272938306,"sst_SSP2_4.5"
2020-07-16,15.1702714198973,1.48808575208111,82,0.164331580532553,"sst_SSP2_4.5"
2020-08-16,16.0139876807608,1.78713746066179,82,0.197356317086408,"sst_SSP2_4.5"
2020-09-16,15.5434986033091,1.92419753436152,82,0.212492070189,"sst_SSP2_4.5"
2020-10-16,13.7512849772849,1.66513614337001,82,0.183883525434735,"sst_SSP2_4.5"
2020-11-16,11.9133979169334,1.28266517996819,82,0.141646673266955,"sst_SSP2_4.5"
2020-12-16,10.6628932371372,1.13021882532262,82,0.124811789678898,"sst_SSP2_4.5"
2021-01-16,9.58595820171077,1.06688077153847,82,0.117817271740903,"sst_SSP2_4.5"
2021-02-16,8.58590537455024,0.97981909821004,82,0.108202918292615,"sst_SSP2_4.5"
2021-03-16,7.59191956171175,1.07764555639826,82,0.119006043360837,"sst_SSP2_4.5"
2021-04-16,8.04787445068359,1.03149721138171,82,0.113909811194831,"sst_SSP2_4.5"
2021-05-16,10.017456089578,0.872159321746178,82,0.0963138848808335,"sst_SSP2_4.5"
2021-06-16,13.6267319714151,1.18840724369138,82,0.131237625519241,"sst_SSP2_4.5"
2021-07-16,17.0619159675226,1.84150965018537,82,0.203360720951527,"sst_SSP2_4.5"
2021-08-16,17.7297126839801,1.84902447822631,82,0.204190594880278,"sst_SSP2_4.5"
2021-09-16,16.6830803010522,1.81437254751493,82,0.20036392929038,"sst_SSP2_4.5"
2021-10-16,15.0840549759749,1.66806840044678,82,0.184207339058566,"sst_SSP2_4.5"
2021-11-16,12.9978083226739,1.3882044198021,82,0.153301532582593,"sst_SSP2_4.5"
2021-12-16,11.0861373994409,1.1883130473293,82,0.131227223271226,"sst_SSP2_4.5"
2022-01-16,9.73814371737038,1.0410864527455,82,0.114968765752535,"sst_SSP2_4.5"
2022-02-16,9.31814742960581,1.11396024596806,82,0.123016329948964,"sst_SSP2_4.5"
2022-03-16,8.72079019720961,1.09554095327154,82,0.120982259347269,"sst_SSP2_4.5"
2022-04-16,8.48229798456518,1.15696909770247,82,0.127765863080722,"sst_SSP2_4.5"
2022-05-16,9.71599961490166,1.18492312381958,82,0.130852868844771,"sst_SSP2_4.5"
2022-06-16,12.9413732610098,1.40634949807746,82,0.155305321267288,"sst_SSP2_4.5"
2022-07-16,15.4804206766733,1.32352521895844,82,0.146158909728126,"sst_SSP2_4.5"
2022-08-16,16.4052795258964,1.53808732540273,82,0.169853330580602,"sst_SSP2_4.5"
2022-09-16,16.3033035673746,1.53717980773557,82,0.169753112019678,"sst_SSP2_4.5"
2022-10-16,14.8291325162097,1.56677851462546,82,0.17302174239137,"sst_SSP2_4.5"
2022-11-16,13.1417693335836,1.38446445606713,82,0.152888522679875,"sst_SSP2_4.5"
2022-12-16,11.3341831928346,1.06696292533435,82,0.117826344109955,"sst_SSP2_4.5"
2023-01-16,10.1823692903286,0.98322997644637,82,0.108579586781508,"sst_SSP2_4.5"
2023-02-16,9.47993714053456,1.12206026709517,82,0.123910827643269,"sst_SSP2_4.5"
2023-03-16,9.53338072358108,1.0583823248012,82,0.116878775298441,"sst_SSP2_4.5"
2023-04-16,10.253515825039,0.923018918481986,82,0.10193038776392,"sst_SSP2_4.5"
2023-05-16,11.4823952535304,0.816095724246446,82,0.0901226962516922,"sst_SSP2_4.5"
2023-06-16,13.8541895122063,1.08406607471503,82,0.119715070996749,"sst_SSP2_4.5"
2023-07-16,16.2059795972778,1.72612794720233,82,0.190618943409995,"sst_SSP2_4.5"
2023-08-16,18.3444918248712,1.86472073957632,82,0.205923956974829,"sst_SSP2_4.5"
2023-09-16,17.8743693944885,1.98016631523503,82,0.21867278807341,"sst_SSP2_4.5"
2023-10-16,15.9171883071341,1.6614894542688,82,0.183480815992168,"sst_SSP2_4.5"
2023-11-16,14.4066631096165,1.31011770232458,82,0.144678297205375,"sst_SSP2_4.5"
2023-12-16,12.4565076711701,1.2926142825735,82,0.142745367850734,"sst_SSP2_4.5"
2024-01-16,10.7030568442694,1.49694410744768,82,0.165309822234196,"sst_SSP2_4.5"
2024-02-16,9.78485381312487,1.34267614294337,82,0.148273775489525,"sst_SSP2_4.5"
2024-03-16,9.0434663702802,1.34125454547269,82,0.148116786311374,"sst_SSP2_4.5"
2024-04-16,9.06212417381566,1.26882719328135,82,0.140118523279324,"sst_SSP2_4.5"
2024-05-16,11.3020503637267,0.942962377412368,82,0.104132774368813,"sst_SSP2_4.5"
2024-06-16,13.6194275123317,0.895284838969705,82,0.0988676710390978,"sst_SSP2_4.5"
2024-07-16,16.1408858241104,1.14822103780421,82,0.126799801475963,"sst_SSP2_4.5"
2024-08-16,17.8065237650057,1.3902726402002,82,0.153529929317414,"sst_SSP2_4.5"
2024-09-16,16.9540403121855,1.53762570668518,82,0.169802353321159,"sst_SSP2_4.5"
2024-10-16,14.9257962180347,1.41972717441383,82,0.156782638480449,"sst_SSP2_4.5"
2024-11-16,13.3106792205717,1.29368760917044,82,0.142863896944811,"sst_SSP2_4.5"
2024-12-16,10.9988719137703,1.32107063589543,82,0.1458878463746,"sst_SSP2_4.5"
2025-01-16,10.0130695366278,1.4141710024805,82,0.156169061934717,"sst_SSP2_4.5"
2025-02-16,9.13680115560206,1.27419556372535,82,0.140711360619989,"sst_SSP2_4.5"
2025-03-16,9.19926459324069,1.22869141473895,82,0.135686268004685,"sst_SSP2_4.5"
2025-04-16,9.6349955971648,1.19325840752681,82,0.131773346944827,"sst_SSP2_4.5"
2025-05-16,11.0697655794097,1.07018020134047,82,0.118181632809115,"sst_SSP2_4.5"
2025-06-16,13.8099007955412,0.889099205145892,82,0.098184582056194,"sst_SSP2_4.5"
2025-07-16,16.7693198657617,1.06326597074429,82,0.117418083772745,"sst_SSP2_4.5"
2025-08-16,16.7141064260064,1.59950385592036,82,0.176635651771887,"sst_SSP2_4.5"
2025-09-16,16.7921684020903,1.70857951996752,82,0.188681043810242,"sst_SSP2_4.5"
2025-10-16,15.428376802584,1.61423371129392,82,0.17826229217965,"sst_SSP2_4.5"
2025-11-16,13.4025244829131,1.39220628540151,82,0.153743464707883,"sst_SSP2_4.5"
2025-12-16,11.6288060444157,1.08953966410396,82,0.120319527826076,"sst_SSP2_4.5"
2026-01-16,10.1935105440093,1.17219905594627,82,0.129447730611641,"sst_SSP2_4.5"
2026-02-16,8.91664509366198,1.35998491652411,82,0.15018520977053,"sst_SSP2_4.5"
2026-03-16,8.77705142265413,1.37868955370485,82,0.152250791399076,"sst_SSP2_4.5"
2026-04-16,9.49674192870535,1.16887602312236,82,0.1290807630257,"sst_SSP2_4.5"
2026-05-16,10.4398756085373,1.06512820890197,82,0.117623733574412,"sst_SSP2_4.5"
2026-06-16,13.0373969601422,1.03629134185946,82,0.11443923433969,"sst_SSP2_4.5"
2026-07-16,15.7926025158022,1.32771863761422,82,0.146621995349754,"sst_SSP2_4.5"
2026-08-16,16.918333728139,1.46686977538326,82,0.16198866784864,"sst_SSP2_4.5"
2026-09-16,16.450508931788,1.69166756538781,82,0.186813430857096,"sst_SSP2_4.5"
2026-10-16,14.7793693658782,1.61726497993977,82,0.178597039802155,"sst_SSP2_4.5"
2026-11-16,13.3009602034964,1.2343227694872,82,0.136308147103402,"sst_SSP2_4.5"
2026-12-16,11.4316105028478,1.09840286422005,82,0.121298304540802,"sst_SSP2_4.5"
2027-01-16,10.1289743592099,1.30710078765638,82,0.144345134714528,"sst_SSP2_4.5"
2027-02-16,9.5557650763814,1.307285041454,82,0.144365482142584,"sst_SSP2_4.5"
2027-03-16,9.02914625260888,1.35865328972583,82,0.150038156191034,"sst_SSP2_4.5"
2027-04-16,9.36744934756581,1.35456769004197,82,0.149586977183015,"sst_SSP2_4.5"
2027-05-16,10.5811836079853,1.23965744617084,82,0.136897263590693,"sst_SSP2_4.5"
2027-06-16,12.8167274347166,1.28006845696214,82,0.141359913182603,"sst_SSP2_4.5"
2027-07-16,15.0616011561417,1.51251485547604,82,0.167029323701095,"sst_SSP2_4.5"
2027-08-16,16.1441763028866,1.52084302352798,82,0.167949016008478,"sst_SSP2_4.5"
2027-09-16,16.5669225308953,1.67889319411147,82,0.185402737542403,"sst_SSP2_4.5"
2027-10-16,15.4849196003705,1.37396436164499,82,0.151728981228908,"sst_SSP2_4.5"
2027-11-16,13.0877213768843,1.05885371766295,82,0.116930831931544,"sst_SSP2_4.5"
2027-12-16,10.8335135099364,1.1425837599082,82,0.126177268274998,"sst_SSP2_4.5"
2028-01-16,8.97579888599675,1.65351079563053,82,0.182599720542713,"sst_SSP2_4.5"
2028-02-16,8.5314313638501,1.73622620240511,82,0.191734109142732,"sst_SSP2_4.5"
2028-03-16,7.99666984488324,1.81810870478487,82,0.200776518839356,"sst_SSP2_4.5"
2028-04-16,9.20101791184123,1.60150718159907,82,0.176856882083812,"sst_SSP2_4.5"
2028-05-16,11.3111675483424,1.47098056037311,82,0.162442628108436,"sst_SSP2_4.5"
2028-06-16,14.4803440745284,1.71217224115378,82,0.189077793493602,"sst_SSP2_4.5"
2028-07-16,16.6186587810516,1.57699667206228,82,0.174150149110792,"sst_SSP2_4.5"
2028-08-16,17.1843139194861,1.57603841613727,82,0.174044327446622,"sst_SSP2_4.5"
2028-09-16,16.7598545958356,1.87118815079412,82,0.206638163065365,"sst_SSP2_4.5"
2028-10-16,15.530202429469,1.62045150729874,82,0.178948932881286,"sst_SSP2_4.5"
2028-11-16,13.1233039600093,1.38592007604811,82,0.15304926901576,"sst_SSP2_4.5"
2028-12-16,10.8563273883447,1.22513398112686,82,0.135293415181991,"sst_SSP2_4.5"
2029-01-16,9.28385717985107,1.48493791409161,82,0.163983959979535,"sst_SSP2_4.5"
2029-02-16,8.70123183145756,1.64545646319697,82,0.181710268320561,"sst_SSP2_4.5"
2029-03-16,8.86626262781097,1.61399318568497,82,0.178235730569594,"sst_SSP2_4.5"
2029-04-16,9.24048871238057,1.38278665935002,82,0.152703241027961,"sst_SSP2_4.5"
2029-05-16,10.6729030376527,0.929534830142946,82,0.102649949832409,"sst_SSP2_4.5"
2029-06-16,12.4115251157342,0.885858420973282,82,0.0978266973143334,"sst_SSP2_4.5"
2029-07-16,14.4578234626026,1.20827177964999,82,0.133431296539919,"sst_SSP2_4.5"
2029-08-16,16.2866692077823,1.43306649652736,82,0.15825572017825,"sst_SSP2_4.5"
2029-09-16,16.2008216381073,1.62550284344389,82,0.179506759640512,"sst_SSP2_4.5"
2029-10-16,14.7060108242965,1.64455316189975,82,0.181610515379803,"sst_SSP2_4.5"
2029-11-16,12.8431960431541,1.4111257852123,82,0.155832773944561,"sst_SSP2_4.5"
2029-12-16,11.659385925386,1.35360030358391,82,0.149480147220147,"sst_SSP2_4.5"
2030-01-16,9.88569533243412,1.5436516030201,82,0.170467802249392,"sst_SSP2_4.5"
2030-02-16,8.90857640126856,1.60715403169665,82,0.177480472357604,"sst_SSP2_4.5"
2030-03-16,8.37891468478412,1.45679241557982,82,0.160875809626742,"sst_SSP2_4.5"
2030-04-16,9.01507936745155,1.11819749663453,82,0.123484256006425,"sst_SSP2_4.5"
2030-05-16,10.6287773644052,0.917918622975257,82,0.101367154347679,"sst_SSP2_4.5"
2030-06-16,13.1023701691046,1.22955086550633,82,0.135781178464512,"sst_SSP2_4.5"
2030-07-16,16.3975491872648,1.63636198488625,82,0.180705951201854,"sst_SSP2_4.5"
2030-08-16,16.4512753893689,2.16978496048457,82,0.239612664440561,"sst_SSP2_4.5"
2030-09-16,16.7723873533854,2.17405678336212,82,0.240084408360051,"sst_SSP2_4.5"
2030-10-16,15.4329819097752,2.08073446378849,82,0.229778682192691,"sst_SSP2_4.5"
2030-11-16,12.2914349742052,1.53662644513391,82,0.169692003343105,"sst_SSP2_4.5"
2030-12-16,10.3634445783569,1.37356174057646,82,0.151684519169881,"sst_SSP2_4.5"
2031-01-16,9.5441518091574,1.34823041001659,82,0.148887141678648,"sst_SSP2_4.5"
2031-02-16,9.00792755440968,1.38651223233636,82,0.153114661738346,"sst_SSP2_4.5"
2031-03-16,9.07476476343667,1.32992890108151,82,0.146866078117475,"sst_SSP2_4.5"
2031-04-16,9.80049762493227,1.0502692234108,82,0.115982833130699,"sst_SSP2_4.5"
2031-05-16,11.436657731126,0.782297250924542,82,0.0863902792637543,"sst_SSP2_4.5"
2031-06-16,13.5350055229373,1.24778090852794,82,0.137794349935798,"sst_SSP2_4.5"
2031-07-16,15.009924301287,1.57137496564598,82,0.173529335492095,"sst_SSP2_4.5"
2031-08-16,16.6014070743468,1.66001447180981,82,0.183317931428288,"sst_SSP2_4.5"
2031-09-16,16.7596649600238,2.09822801096377,82,0.231710521303719,"sst_SSP2_4.5"
2031-10-16,14.7870763918249,1.97325681009347,82,0.217909760876206,"sst_SSP2_4.5"
2031-11-16,12.1939563518617,1.51846790631172,82,0.16768672818968,"sst_SSP2_4.5"
2031-12-16,10.630285228171,1.25070340625114,82,0.138117085819322,"sst_SSP2_4.5"
2032-01-16,9.32985382545285,1.21550622755747,82,0.134230207662651,"sst_SSP2_4.5"
2032-02-16,8.03637556913422,1.46659234954192,82,0.161958031289609,"sst_SSP2_4.5"
2032-03-16,8.03642970178185,1.44327606414717,82,0.15938317831107,"sst_SSP2_4.5"
2032-04-16,8.73662598540143,1.41130302595049,82,0.155852346909761,"sst_SSP2_4.5"
2032-05-16,10.3421835375995,1.11870893636635,82,0.123540735076505,"sst_SSP2_4.5"
2032-06-16,14.2238416846206,0.675871869245635,82,0.0746375619518546,"sst_SSP2_4.5"
2032-07-16,17.0213953343833,1.29542153942088,82,0.143055377508475,"sst_SSP2_4.5"
2032-08-16,18.8887359630771,1.38951262650667,82,0.1534459998454,"sst_SSP2_4.5"
2032-09-16,18.1455369635326,1.73536359007687,82,0.191638849546914,"sst_SSP2_4.5"
2032-10-16,15.3146637009411,1.44151184459536,82,0.159188352853633,"sst_SSP2_4.5"
2032-11-16,13.0589508603259,1.31230261450194,82,0.14491958039146,"sst_SSP2_4.5"
2032-12-16,11.0106731798591,1.06360450453507,82,0.117455468575889,"sst_SSP2_4.5"
2033-01-16,9.84001356508674,1.12051915739631,82,0.123740640547376,"sst_SSP2_4.5"
2033-02-16,9.03648651518473,1.28669635928813,82,0.142091842551137,"sst_SSP2_4.5"
2033-03-16,8.65112929809384,1.23996156124181,82,0.136930847482083,"sst_SSP2_4.5"
2033-04-16,8.94804275617367,1.09100152331397,82,0.120480963169544,"sst_SSP2_4.5"
2033-05-16,10.2190376549232,1.02130986303961,82,0.112784806770757,"sst_SSP2_4.5"
2033-06-16,12.5545163154602,1.21457834028533,82,0.134127739655163,"sst_SSP2_4.5"
2033-07-16,15.6206379460125,1.71131033547733,82,0.188982611934419,"sst_SSP2_4.5"
2033-08-16,17.3202780107173,1.68800472871411,82,0.186408938213456,"sst_SSP2_4.5"
2033-09-16,17.0316395468828,1.94539456446665,82,0.214832890571763,"sst_SSP2_4.5"
2033-10-16,15.7943596491,1.94911466794502,82,0.215243707276036,"sst_SSP2_4.5"
2033-11-16,13.4621377979837,1.62819224680644,82,0.179803754558069,"sst_SSP2_4.5"
2033-12-16,11.5745127491835,1.27628672503696,82,0.1409422907549,"sst_SSP2_4.5"
2034-01-16,9.64227968890492,1.34078701868423,82,0.148065156614643,"sst_SSP2_4.5"
2034-02-16,8.50865067214501,1.49759427435981,82,0.165381621158506,"sst_SSP2_4.5"
2034-03-16,8.14702715524813,1.51581983821807,82,0.167394297988948,"sst_SSP2_4.5"
2034-04-16,8.87257617857398,1.29822443794221,82,0.143364905869618,"sst_SSP2_4.5"
2034-05-16,10.9530251607662,1.34089913998512,82,0.148077538341006,"sst_SSP2_4.5"
2034-06-16,12.7616703917341,1.48009863828178,82,0.163449551366759,"sst_SSP2_4.5"
2034-07-16,16.5852686137688,1.6142886681616,82,0.178268361150416,"sst_SSP2_4.5"
2034-08-16,16.918342322838,1.77772995195172,82,0.196317431542992,"sst_SSP2_4.5"
2034-09-16,17.0395046617927,2.23752664981362,82,0.247093482572057,"sst_SSP2_4.5"
2034-10-16,15.6406245464232,2.40564173024031,82,0.265658687459772,"sst_SSP2_4.5"
2034-11-16,13.855900543492,1.87276078675677,82,0.206811831654681,"sst_SSP2_4.5"
2034-12-16,11.5874710664517,1.31517251091674,82,0.145236507432223,"sst_SSP2_4.5"
2035-01-16,10.3874695301056,1.20306026279414,82,0.132855780780363,"sst_SSP2_4.5"
2035-02-16,9.00172125711674,1.18558781743583,82,0.130926271975185,"sst_SSP2_4.5"
2035-03-16,8.52631067357412,1.14764058277267,82,0.126735700941012,"sst_SSP2_4.5"
2035-04-16,9.00841350962476,0.925592495274595,82,0.102214591776599,"sst_SSP2_4.5"
2035-05-16,10.8211785700263,0.770524529186292,82,0.0850901996361449,"sst_SSP2_4.5"
2035-06-16,13.8336395228781,1.11316579593967,82,0.122928597619939,"sst_SSP2_4.5"
2035-07-16,17.365811185139,1.47880429916351,82,0.16330661552267,"sst_SSP2_4.5"
2035-08-16,18.1764566374988,1.80212380249293,82,0.199011281685099,"sst_SSP2_4.5"
2035-09-16,17.6648475018943,2.07331172582801,82,0.228958977912061,"sst_SSP2_4.5"
2035-10-16,14.9765545100701,1.78595074167201,82,0.197225265897344,"sst_SSP2_4.5"
2035-11-16,12.5031679839623,1.46883209993256,82,0.162205370343274,"sst_SSP2_4.5"
2035-12-16,10.9055385415147,1.18887078089854,82,0.13128881464042,"sst_SSP2_4.5"
2036-01-16,9.83402691527111,1.14891087326722,82,0.126875981058883,"sst_SSP2_4.5"
2036-02-16,9.07292252342875,1.18186431369682,82,0.130515079774941,"sst_SSP2_4.5"
2036-03-16,8.80326326009704,1.18188140646568,82,0.130516967355491,"sst_SSP2_4.5"
2036-04-16,9.89927299429731,0.751213736825782,82,0.0829576793660593,"sst_SSP2_4.5"
2036-05-16,11.3014430650851,0.64682671636856,82,0.071430061394562,"sst_SSP2_4.5"
2036-06-16,13.446675754175,1.26259146615271,82,0.139429902416321,"sst_SSP2_4.5"
2036-07-16,16.0849757368972,1.46655787949725,82,0.161954224709973,"sst_SSP2_4.5"
2036-08-16,17.2553790662347,1.63856023404008,82,0.180948707210604,"sst_SSP2_4.5"
2036-09-16,17.0397723186307,2.0339935060765,82,0.224617006902356,"sst_SSP2_4.5"
2036-10-16,14.9550938722564,1.8418786093377,82,0.203401465673778,"sst_SSP2_4.5"
2036-11-16,13.1938246924703,1.50356878559052,82,0.166041395551265,"sst_SSP2_4.5"
2036-12-16,11.25646023634,1.00416139858737,82,0.110891075671456,"sst_SSP2_4.5"
2037-01-16,9.76479782127753,1.03076089866239,82,0.113828499057568,"sst_SSP2_4.5"
2037-02-16,8.48195467344144,1.12314307923892,82,0.124030404240756,"sst_SSP2_4.5"
2037-03-16,7.94998552741074,0.995233211300133,82,0.109905122324244,"sst_SSP2_4.5"
2037-04-16,8.45537609588809,0.8057938603859,82,0.0889850457041568,"sst_SSP2_4.5"
2037-05-16,9.77196439882604,0.858777324505989,82,0.0948360905036701,"sst_SSP2_4.5"
2037-06-16,13.0355750874775,0.917654048884072,82,0.10133793702703,"sst_SSP2_4.5"
2037-07-16,15.3049633212206,1.34126448563043,82,0.148117884018162,"sst_SSP2_4.5"
2037-08-16,15.8391631870735,1.48671988615246,82,0.164180745873638,"sst_SSP2_4.5"
2037-09-16,15.1201447742741,1.76418436486936,82,0.194821571689908,"sst_SSP2_4.5"
2037-10-16,14.5320000532197,1.86522976556879,82,0.20598016949199,"sst_SSP2_4.5"
2037-11-16,11.8413640057168,1.42569974583732,82,0.157442198657336,"sst_SSP2_4.5"
2037-12-16,10.2993546288188,1.27736002432048,82,0.141060816832713,"sst_SSP2_4.5"
2038-01-16,9.16965830907589,1.16364129465736,82,0.128502683972722,"sst_SSP2_4.5"
2038-02-16,8.00493198778571,1.01316149337282,82,0.111884969873431,"sst_SSP2_4.5"
2038-03-16,7.33153450489044,0.905647703678706,82,0.10001205800342,"sst_SSP2_4.5"
2038-04-16,7.89243313452093,0.862040796456078,82,0.0951964806914209,"sst_SSP2_4.5"
2038-05-16,9.80728622762168,1.10925541357132,82,0.122496768127466,"sst_SSP2_4.5"
2038-06-16,12.8585422504239,1.11046141124896,82,0.12262994829145,"sst_SSP2_4.5"
2038-07-16,15.5978107336091,1.62123398055617,82,0.179035342597216,"sst_SSP2_4.5"
2038-08-16,16.3700302112393,2.01156353664639,82,0.222140031148376,"sst_SSP2_4.5"
2038-09-16,16.1247965068352,1.98487598703685,82,0.219192884317797,"sst_SSP2_4.5"
2038-10-16,14.5791542355607,2.00612993179659,82,0.221539989872726,"sst_SSP2_4.5"
2038-11-16,12.5514379012875,1.7402294648929,82,0.192176195528536,"sst_SSP2_4.5"
2038-12-16,10.9329558291086,1.35952883239952,82,0.150134843704634,"sst_SSP2_4.5"
2039-01-16,9.50022984714043,1.23018165743765,82,0.135850837780124,"sst_SSP2_4.5"
2039-02-16,8.10820916513117,1.17637153798649,82,0.129908504170862,"sst_SSP2_4.5"
2039-03-16,7.72801186980271,1.024036942724,82,0.113085962342032,"sst_SSP2_4.5"
2039-04-16,8.10305476479414,0.899340018432423,82,0.0993154906956731,"sst_SSP2_4.5"
2039-05-16,9.89148199267504,0.798240467996875,82,0.0881509130555947,"sst_SSP2_4.5"
2039-06-16,12.6546129540699,0.812332549958763,82,0.0897071231722177,"sst_SSP2_4.5"
2039-07-16,14.9374118490917,1.35253211439222,82,0.149362185457571,"sst_SSP2_4.5"
2039-08-16,16.0818360898553,1.58023077062073,82,0.174507295550078,"sst_SSP2_4.5"
